,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
12436,202056,1.245833410247082e+18,"if  bush wins this time, excuse me, if  biden wins, then our dictatorship, excuse me, our democracy is safe, excuse me, f***ed, since it's pretty obscure, excuse me, clear that the martians, excuse me, the  ccp have bought and paid for this woman, excuse me, guy and his family",-0.9616756422910839,negative,-1,neutral,-0.09375
12439,282279,2370950064.0,jessewatters  joebiden is doing a last minute desperate reversal on just everything he already pledged it just undermines any of his credibility like he doesnt mean anything he says and will lie &amp;say anything! yikes! gotta admit his campaign managers did a terrible job here!,-0.9748362293466926,negative,-1,neutral,0.12
12441,282770,8.178250669938606e+17,"mommamia1217  lrpow79  ciaomiabella17  lad1768  theswprincess  robertcooper58  joncoopertweets  kikiadine  catskoor  cwebbonline yes, hanging by a thread, or on the side of a cliff. 

email/text/call/message them &amp; let them know what's at stake.

about 100 million couldn't be bothered to vote in 2016 - make sure your friends/family don't stay home.

direct them to ➡️  
 vote  biden",-0.057547084987163544,negative,-1,neutral,-0.13043478260869565
12448,31111,1.1484121256620646e+18,"what  america wanted to see -  hunterbiden questions 

what we got - ""obama speechwriter"" asking questions for  joebiden during the  joebidentownhall  joebidentownhallabc by  abcnews

 abctownhall  bidentownhall  bidenwonthedebate  bidencrimefamily  bidencares  biden  fakenews",-0.007384069263935089,negative,-1,neutral,0.15789473684210525
12460,234845,2324594156.0,sooo....are we going to honk our car horns when  joebiden is declared the winner on election night?  bidenharris2020  joebidenforpresident2020  kamalaharrisforvp  vote  votebluetosaveamerica  votebluelikeyourlifedependsonit,0.6508858422748744,positive,1,neutral,0.0
12470,100674,169949875.0,"common sense. perhaps  biden and  harris will take note. 
(we are not holding our breath.)",-0.5514898505061865,negative,-1,neutral,-0.2
12488,288677,1.0091152808602132e+18,"chrismurphyct  phillyopine not if

it is  joebiden and  flipthesenateblue or we are no longer the unired states",-0.20845524407923222,negative,-1,neutral,-0.06666666666666667
12495,251367,8.61729577818665e+17,"biden is packing them in by the 10s!
 bidenharris2020",0.6395867271348834,positive,1,neutral,-0.14285714285714285
12499,428424,1.245833410247082e+18,"for months we've seen tyranny and authoritarianism on the streets, and now we assumed those attempting to destroy democracy would allow a democratic election to take place

they haven't. we're likely going to see a  biden victory, and media labelling any appeal as anti-democratic",-0.933348887367174,negative,-1,neutral,-0.09375
12501,92181,3098633816.0,"the love - black eyed peas and jennifer hudson - 
 
we want this video to be a reminder that in these unprecedented times, we must stand together. 

   

 joebiden  bidenharrislandslide2020  bidencoalition  demcastca  demcast  vote",0.8793595423921943,positive,1,neutral,0.14285714285714285
12504,286324,425482749.0,joe  biden and plagiarism are synonymous at this point.,-0.9589253440499306,negative,-1,neutral,0.07692307692307693
12511,470110,384763131.0,"brexit warning: if  biden wins uk will face terrible  economic  damage, theresa  may was  responsible
     -    via  youtube",-0.936872748658061,negative,-1,neutral,0.0
12515,305037,68806595.0,"good news for democrats in this  quinnipiacpoll released on eve of  electionday - shows  joebiden five points ahead in  florida and four points ahead in  ohio 

 election2020",0.9485220382921398,positive,1,neutral,0.09375
12517,158066,3098633816.0,learn. their. names.    bidencoalition  biden  demcastca  demcast  vote  votebluedownballot,-0.042748624458909035,negative,-1,neutral,0.14285714285714285
12525,10471,881604271.0,$gm may be big winner if  biden wins,0.9272355253342539,positive,1,neutral,0.09090909090909091
12531,46310,3098633816.0,believe in america.  join the  bidencoalition    bidenharris2020landslide  demcast  demcastca   joebiden,0.7188204189296812,positive,1,neutral,0.14285714285714285
12537,255867,7.111984322626437e+17,"2candles closed with some energy
- macau  s out this weekend
- another  bidendisaster stock as biden = strong china

what the hell does that say to you that the street likes the yuan and chinese stocks if  biden wins

anyone have an issue with that?",-0.621181171387434,negative,-1,neutral,0.0
12539,32297,8.178250669938606e+17,"djt never had a coordinated national plan to protect us from  covid19; still no plan.  biden has a plan.

 florida is not doing well.💔

rate of  covid19  cases in the u.s. as of october 16, by state (per 100,000 people)⏬

source ➡️ 
 demcastfl 
1 of 3",-0.9453728629741818,negative,-1,neutral,-0.13043478260869565
12546,634399,3197484054.0,brooklyn my mom is a brooklyn girl and is smiling in heaven that  biden is in &amp; the vulgar racist one is out,0.5089227333664894,positive,1,neutral,0.1111111111111111
12566,331935,2324594156.0,president  joebiden ain't playin' y'all. i'm here for it.  electionday  electionnight  election2020,0.9646717701107264,positive,1,neutral,0.0
12569,303775,1.221667348186198e+18,"batman 
 biden
 bidenharristosaveamerica",0.6456771239172667,positive,1,neutral,0.14285714285714285
12576,139338,1.0091152808602132e+18,honacostello when  joebiden wins twitter can go back to being fun,0.9091713381931186,positive,1,neutral,-0.06666666666666667
12579,191205,838855718.0,"""breaking:  delaware  senate candidate lauren  witzke calls on sen.  coons to denounce  biden campaign after new  hunterbiden texts emerge""~&gt;",-0.2559056244790554,negative,-1,neutral,-0.14285714285714285
12580,543596,1.2666405628215337e+18,also how is  georgia already talking about a recount before they haven’t even called the election!!  georgia call the election for  biden than talk to us about certification and recount,-0.6860877107828856,negative,-1,neutral,0.0
12581,122028,158222122.0,"“what you all know, but most people don’t, unlike the african american community, with notable exceptions, the latino community is an incredibly diverse community with incredibly different attitudes about different things.”
 joebiden 8/6/2020

   debates2020",0.10214590840041637,positive,1,neutral,0.0
12601,14302,102398751.0,"when  joebiden wakes up from his nap today [that started 10am], is anyone going to tell him he was trending in the  twitter turd tank.

 crookedjoebiden  bidenharristosaveamerica",-0.6563587449491024,negative,-1,neutral,0.0
12607,148119,29580146.0,biden has been doing a lot of clarifying as of late....  debates2020  lyingjoebiden,0.5031521948985755,positive,1,neutral,0.1111111111111111
12610,730893,407113566.0,thisweek - all the claims of a stolen election is likely the reason why all  msm except  foxnews took a 3 days to call it for  joebiden.,-0.7297240332700312,negative,-1,neutral,-0.14285714285714285
12620,278347,329054491.0,"the more  joebiden goes out the more bizarre he brcomes😱either that or he’s laying ground for an early a25 transfer to harris! we must realize a  maga2020landslidevictory to overcome all the dem voter fraud, especially in battleground states!  blexit2020  walkawayfromdemocrats",-0.8403513235971332,negative,-1,neutral,-0.16666666666666666
12629,765664,2866149777.0,"davidhogg111 i nominate  scaramucci to rebuild the republican party from the dirt up! 

 breakingnews  newsalert  electionresults2020  biden",0.8691863750573248,positive,1,neutral,0.1111111111111111
12637,478095,9.841718978889276e+17,biden's got his shades on.  look out. 😎,0.6812776825390756,positive,1,neutral,0.1111111111111111
12649,668116,8.288410832577782e+17,"joe biden, kamala harris win white house race: ex-presidents barack obama, bill clinton congratulate them on 'momentous victory' | read full report  joebiden  kamalaharris  uselections2020results  uselections2020  barackobama  billclinton",0.93236041336786,positive,1,neutral,0.0
12650,74485,7.59239569460097e+17,thehill if he would please help him raise money and keep his seat. 🌊🌊🌊🌊 votebidenharris  joebiden  biden2020  votebluetoendthisnightmare  bidenharris2020landslide  votehimout   bluewave2020  ridinwithbiden  voteforjoe 🌊🌊🌊🌊,-0.018536686897277832,negative,-1,neutral,-0.2
12669,378157,737450550.0,abc he won't be able to be in public. he will be hated even more than hussein  obama &amp;  hillary stolen election by a slurring demented corrupt stupid unwanted unworthy  joebiden,-0.9789326647296548,negative,-1,neutral,0.2
12677,555736,214049965.0,"i really prefer my presidents to be more angry, petulant and not based in reality  biden",-0.9584059363696724,negative,-1,neutral,0.14285714285714285
12679,39991,3116066493.0,"ronna got roasted &amp; factchecked when she said this on 10/11.  republicans do not give an f about facts.

✔️4 nonpartisan tax orgs:  biden's plan won't increase taxes for those under $400k (1.8% of americans).",-0.9751041997224092,negative,-1,neutral,-0.14285714285714285
12686,414665,9.841718978889276e+17,biden on track for win:,0.2600876847282052,positive,1,neutral,0.1111111111111111
12703,274760,9.841718978889276e+17,"mmurraypolitics  redistrict looks like  biden has the popular vote tied up.
now, that electoral college.",0.21201611030846834,positive,1,neutral,0.1111111111111111
12712,138618,56449803.0,october laptop surprise: joe biden: a national security threat    2020election  joebiden  lockhimup,-0.9694531455170363,negative,-1,neutral,-0.14285714285714285
12716,264413,9.573191505184196e+17,"mjs_dc this was the gop plan fr beginning. through corrupt courts, they’re finding ways 2disavow votes made through means other than in person. exactly why ts telling his supporters 2vote on nov 3. he secures his votes &amp; delegitimize votes for biden🤬

our democracy is at stake

 biden",-0.4006074871867895,negative,-1,neutral,-0.1111111111111111
12724,241887,384763131.0,smith: a  biden  presidency will mean a  faster us  collapse | zero hedge,-0.9160337722860277,negative,-1,neutral,0.0
12733,167751,41123653.0,"usinfo  important! exposing joe biden - lies, corruption and much more! | part 2 | watch the video till the end! 👉🏻  

 us  joebiden  newyorkpost  democrats  uselection2020  crime  china  chinadeals  ukraine  coruption   illegalimmigration  socialsecurity",0.12984736263751984,positive,1,neutral,-0.1111111111111111
12738,275415,548646200.0,"dems attempt to demoralize  voters by suppressing turnout and citing “lousy”  polls indicating a  biden lead. 
if that don’t work, fear-mongering via  covid is the fallback. they want  covid to dominate your thinking. keeping you hopeless &amp; helpless means",-0.9431042720098048,negative,-1,neutral,0.18518518518518517
12749,670527,7.111984322626437e+17,"on what looks like a  biden win, hedge firming up $fslr targets:

2021 eps - $6.50   20x = 130-150

2022 eps - $8.00   20x = 160-180

chart is blow up of prior monthly highs 2009-2012 

cc:  firstsolar 
 series6  beastpanel ☀️
$tan $spy $qqq",0.2194543406367302,positive,1,neutral,0.0
12751,289132,187796215.0,a deceptively edited video of  joebiden making it appear he forgot what state he was in was viewed more than one million times on  twitter.,-0.9361907455604523,negative,-1,neutral,-0.1111111111111111
12762,29685,7.554342908303155e+17,read &amp; share the heck out of this!!!!  breaking: rnc files fec complaint against twitter for ‘illegal in-kind contribution’ to biden campaign  twitter  joebiden  corruption  election  vote  rnc  dnc,-0.45984722673892975,negative,-1,neutral,0.17647058823529413
12774,79229,874258472.0,"better biden would win and an asteroid hit the loathsome pat robertson.

we must  voteearly for  biden.
 
spread the word/rt video: if you live in pa, mi &amp; wi &amp; are able to, please  voteinperson",0.3741818740963936,positive,1,neutral,-0.21052631578947367
