,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
21078,94423,208607949.0,i believe history will show that  trump is a troubled and potentially mentally incomptent man,-0.9503375131171197,negative,1,biden,0.7804878048780488
21080,94471,26603208.0,● news ●  commondreams  vigilante  intimidation ☞ 'just don't let them touch anything': vote counting resumes in  pennsylvania alongside observers from  trump campaign,-0.43523801025003195,negative,1,biden,0.7142857142857143
21081,94499,65581806.0,"bad, very bad, look of so called mixed board of uk jews  bodpres /  boardofdeputies , supporting  realdonaldtrump -  donaldtrump , psychopath racist, bigot, anti-semitic, sexiest, homophobic, transphobic, &amp; very very questionable past &amp; law breaking, :/",-0.9780342590529472,negative,1,biden,1.0
21084,94555,19918784.0,"sorry but when  usps is holding back  ballots for deliver for people to vote like my son's ballot, which took 13 days to get to him. then if he gets  postmarked by nov 3rd, then he has right to have his  vote count.  trump had  dejoy slow delivery and people have right to vote!",-0.7844578726217151,negative,1,biden,0.8666666666666667
21086,94577,9.851897800392172e+17,"veterans_i  kikiadine didn't the  gop and  trump just outlaw racial injustice education in our us military? 
another  republican program that proves the  idahogop are completely out of touch with reality.",-0.9627166579011828,negative,1,biden,0.5
21087,94582,161151263.0,thehill i'm so tired of this bulsxx?  trump is sick.,-0.9785026642493904,negative,1,biden,0.7674418604651163
21088,94588,17100498.0,hmmm. a story..how a  trump  pilot caught a break in  jersey.,0.01871594600379467,positive,-1,biden,0.7530864197530864
21089,94609,570310107.0,bradheath  trump has no power to negotiate anything.,-0.9713382688350976,negative,1,biden,0.6
21090,94617,1.16502487162735e+18,"the relentless shrinking of  trump’s base - the new york times.  
 trumpvirus",-0.8220292860642076,negative,1,biden,0.9375
21091,94631,1.307635183063978e+18,"tweeps, ok this may be the night to actually stay up. i’d really like to be up and soberly witnessing the global media announcement that  trump was freaking finally fired as the  potus  potus. ☺️😊😉😁",-0.011800825595855713,negative,1,biden,0.75
21092,94675,313536147.0,"update: news break: challenges electoral process as hopes for victory fade (november 6, 2020; 11:33 hkt)  donaldtrump  drumpf  trump  fail",-0.9540526568889618,negative,1,biden,0.9375
21093,94706,807273494.0,usatoday  abc  nbcnews  cbsnews  huffpost  cnn  foxnews  miamiherald  orlandosentinel  tb_times  sunsentinel all rs know what  trump is &amp; they enable him.  votethemallout,-0.8635857915505767,negative,1,biden,0.75
21094,94719,1.130124808056918e+18,"trump  trump2020  donaldtrump  realdonaldtrump
 republicans
what a coward!!! trump is hiding behind high fences.....
for months he is evoking riots, he stirs his fans up...... and blames the dems for the violence.  trumpcrimefamily is drinking champagne behind the fences.

party",-0.9738697949796915,negative,1,biden,1.0
21095,94721,7.372729810518548e+17,very classy. i remember that  america and that great  american. i will very soon forget the stain of  trump.,0.6078935861587524,positive,-1,biden,0.8888888888888888
21099,94795,39930604.0,"what  crimes did   esper committ???  you can run..but you can’t hide ...
 trump crime commmission",-0.9483409314416349,negative,1,biden,1.0
21100,94811,19918784.0,you got to love how  trump and his allies bitch about how states count votes or run  election. yet it was ok for  republicans changed how  presidents get elected by adding  electorialcollege so  gop win some  presidencies other wise  gop loses 7 out of last 8  elections.,-0.6584011372178793,negative,1,biden,0.8666666666666667
21101,94819,1357296469.0,i believe that the republican party went off the rails in 2000.  it is clear that president george h.w. bush possessed the basic value system that allowed him to be a genuine potus who governed the best he could.   trump posesses none of those qualities.,-0.38438910990953445,negative,1,biden,0.9259259259259259
21102,94831,2796128924.0,"trump florida early voters
young, black &amp; hispanic 🙂",0.5376726703252643,positive,-1,biden,0.7681159420289855
21103,94843,135536498.0,"cnn would this help ??

all  countries around the  global  world  globe  globalwarning
 should  ban  us  unitedstates  
 citizens  airlines  cruises etc.  travels  due from  superspreader  trump's  rising  covid19   neglect so that he may  stop doing  herdimmunity",-0.9592300928197801,negative,1,biden,0.8181818181818182
21105,94924,1.3042697091190252e+18,trump,-0.3902338221669197,negative,1,biden,0.8095238095238095
21106,94925,2493013459.0,"""the american people have fired the most corrupt, the most indecent, the most incompetent president in american history, the most lethal president ( trump) in american history,” said  schmidt.",-0.9758109038230032,negative,1,biden,0.7377049180327869
21107,94938,469392238.0,"oliverdarcy  reliablesources this over cautiousness by the media to call the race in pa, nv &amp; az is the result of years of abuse by  trump 
they are conditioned to waste time evaluating his side out of ' fairness'
even when his side resides in narnia.
cnn are the worst.
call it.",-0.9130506115034223,negative,1,biden,0.8545454545454545
21108,94940,1897239480.0,"media fed  trumpcrimefamily  trumpcrimesyndicate free airtime for their lies, conspiracies &amp; propaganda. you willingly participated &amp; spread  trump  gop evil. media has destroyed the truth, the free press with false equivalency. history will be brutal. be ashamed.",-0.974980047903955,negative,1,biden,0.6666666666666666
21111,94971,17100498.0,"trump... attacks  in last 24 hours...everybody from dr  fauci to  ladygaga?
enuf! time for  trump to go back to golf in  fl, imo...",-0.9343431622255594,negative,1,biden,0.7530864197530864
21113,95004,1.3132165010175263e+18,"donaldjtrumpjr stfu  trump owes china $200 mill, has secret bank account, withdrew $17 mil first year as presi. ivanka has 18 patents inc for coffins, body bags and voting machines. campaign gear made there, etc. china wants  trump to stay in office b/c he's broke wout presidncy &amp; never get $",-0.9029102658387274,negative,1,biden,0.8545454545454545
21114,95007,570310107.0,realdonaldtrump  2019pm104  trump is the king of out of control,0.40470144152641296,positive,-1,biden,0.6
21116,95065,1.2654250073263227e+18,"realdonaldtrump why are your  maga hats made in china?
 trump",-0.909444147720933,negative,1,biden,0.6595744680851063
21117,95078,1.2899745523873464e+18,"josh_wingrove i think by mentioning it at all,  trump was sending a signal to exxon (and other large oil companies) to send him campaign cash!",-0.032338596880435944,negative,1,biden,0.6756756756756757
21120,95132,19725952.0,atrupar perfect metaphor of the fate these supportes &amp; everyone else will suffer if they believe  trump &amp; vote for him. he’s luring them into a freezing hell!,-0.9341354868374765,negative,1,biden,0.5789473684210527
21122,95200,47302211.0,"politico:  trump town hall sparks behind-the-scenes fury at  nbc.  trumptownhalldisaster  trumpislosing 
 

via  googlenews",-0.8908742987550795,negative,1,biden,0.9166666666666666
21123,95242,15182798.0,via  rawstory: research tracks how pterosaurs mastered the primeval skies   |  politics  trump  corruption,-0.10189236886799335,negative,1,biden,0.7078651685393258
21124,95256,208607949.0,"funder so many reasons why moms are not voting for  trump 
- disrespectful to women
- poor model for children
- lazy, doesn't do the job
- lives off the dole, but doesn't pay his share ($750!)
- not nice to wife
- narrow view of who's acceptable
- pillages environment
- irresponsible",-0.9727155896835029,negative,1,biden,0.7804878048780488
21125,95268,2493013459.0,"trump’s legal filings are ‘trash’ and read ‘like an elementary school student’ wrote it: msnbc’s legal experts -  byedon  america can breathe again, and we were great before you.",-0.9647977259010077,negative,1,biden,0.7377049180327869
21126,95270,1182947209.0,"the sedition of donald  trump

 usa

historian sean wilentz says the president and his chief accomplice attorney general bill barr’s subversions of democracy have taken america to the very brink",-0.972100269049406,negative,1,biden,0.7983193277310925
21127,95277,412474587.0,trump.......,-0.6789704458788037,negative,1,biden,0.7894736842105263
21128,95282,4132841.0,"end our national crisis  

trump is our nation’s most pressing problem.

 trump  gop  maga  election2020  voteblue2020  rememberinnovember

vote blue.",-0.9457809985615313,negative,1,biden,0.5901639344262295
21130,95312,19725952.0,trump &amp; all of his participants in these heinous atrocities should be tried for crimes against humanity &amp; banished from the human race forever!!,-0.9791092430241406,negative,1,biden,0.5789473684210527
21131,95318,8.453252623088845e+17,"gopchairwoman  donaldjtrumpjr  realdonaldtrump medicare has a cap already!
the only way to bring down medicare cost &amp; have seniors enjoy some prosperity is to lower all deductions; if you can't do that, your words &amp;  donaldtrump assertions are meaningless! 

 medicareforall  funder  foxnews  washingtonpost  azcentral  finafyr",-0.020427480340003967,negative,1,biden,0.6190476190476191
21132,95323,2796128924.0,trump deep throated,-0.9391891690902412,negative,1,biden,0.7681159420289855
21133,95339,132535895.0,"bettemidler 

 trump never had the  coronavirus

it was all a charade by  donthecon 

read my thread on why i say this",-0.8905551293864846,negative,1,biden,0.82
21134,95340,334882778.0,maybe he should talk to  trump about  covid?,-0.02299709338694811,negative,1,biden,0.9130434782608695
21135,95346,497305362.0,"election2020 think they're having a good night over at  twitter,  facebook and  google?  trump  trump2020  jack  uspoli",0.06603118777275085,positive,-1,biden,0.6428571428571429
21136,95351,58915476.0,trump what to be hitler,-0.9029249791055918,negative,1,biden,0.9130434782608695
21137,95367,9.993958623286026e+17,"cdnpoli
 uspolitics
 trump
 bobbyorr

where is the wealth threshold where people become so anxious to protect income they'll endorse a crazy man to lead the free world, to avoid paying their fair share of taxes?

bobby orr endorses u.s. president trump",-0.7884421860799193,negative,1,biden,0.6875
21138,95394,454478622.0,trump’s son-in-law  jaredkushner suggested some black people simply don’t want to be successful.,-0.9660179237835109,negative,1,biden,0.6790123456790124
21139,95454,1.2048313010998968e+18,"votebluedownballot  reagan's son: we have grifters in the white house. ""he added that  trump children are profiting off of their father's presidency as ""grifters."" excerpt",-0.9581010865513235,negative,1,biden,0.6551724137931034
21140,95486,47302211.0,"throwing dr. fauci out is like saying that  trump is  no good at bankruptcy, he has done it 9 times. or saying he is good in the hospitality industry.  trump thinks he is an expert in  covid19 and it is that great knowledge that led to 230,000 dead.",-0.9495095522142947,negative,1,biden,0.9166666666666666
21141,95495,42195974.0,"acyn hmmmm...
🙄

 uspoli 
 trump 
 trumpisanationaldisgrace 
 trumpisunwell  trumpislosing 
 trumpisaloser 
 enoughisenough",-0.9774969364516437,negative,1,biden,1.0
21142,95506,1.2890136855375217e+18,"byetiffany you spoiled brat
 whoownstrump  trumpcrimefamily   trumpliesamericansdie  maga  trumpcovid19 
 realdonaldtrump  gopleader  gopchairwoman  senategop  housegop  senatemajldr  trump   vp  flotus  donaldjtrumpjr  erictrump  ivankatrump",-0.9773138777818531,negative,1,biden,0.84
21146,95564,9.928908583399055e+17,"trumpfailedamerica 
 trumpvirusdeathtoll230k 
unforgivable &amp; unforgettable! 
 trump has continuously violated our democracy!",-0.9796476885676384,negative,1,biden,1.0
