,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
20474,85994,100986964.0,"trump campaign to allege voter  fraud in  nevada lawsuit, source says - nov 5   11:15 am et",-0.17640173668041825,negative,1,biden,0.4942528735632184
20475,86000,1.0119529969079624e+18,"damianwolf19  richmondwalls1  stdruther  1crusader12  catinthecradle  ginmorgan  jen_montreal  orcasandy  hbiggsrochester  jcmarbury  tophertsiu  grammysandypdx  karmawandell  bethanyanne6  tennisreva  chellemybelle4  alanwil44939169  alabama_misfit  braincloud77 monday malarkey of  dopeydon;

-mishandling of pandemic will cost us 16t
-wants to break up fbi
-gun owners private data used by trump campaign 
- trump admin sanctions head of icc 
-spreading lies against gov whitmer
- covid19 221k+dead 8.1m+infected

 unmaga
 humptytrumpty",-0.8594390454236418,negative,1,biden,0.4444444444444444
20485,86150,1.3143332629788508e+18,i remember this from somewhere...  trump said this when  twitter fact checked him.,0.003400184214115143,positive,-1,biden,0.3684210526315789
20498,86309,3842652433.0,"aaah democracy...the american dream. one day you’ll get there, hopefully.  america  votersuppression  usaelections2020  elections2020  trump  gop  dnc",0.6248291078954935,positive,-1,biden,0.3684210526315789
20514,86505,3842652433.0,realdonaldtrump another  superspreader taking out as many people as you can before you leave office. so much disdain for your fellow americans.  trump  election2020  electionday  covid19,-0.9758704358246177,negative,1,biden,0.3684210526315789
20525,86718,40173650.0,""" potus news:  trump 'ready to sign' stimulus  news"":",0.0689869022462517,positive,-1,biden,0.45251396648044695
20526,86719,7.566595918328668e+17,"sasha49_51  realdonaldtrump he doesn't owe the country of  russia, just  putin and other oligarchs and the russian mob!
and yes  trump has to go!
 dumptrump2020 
 votegopout 
 votebluedownballot 
 trumpowes100sofmillionstowhom",-0.7960093077272177,negative,1,biden,0.42857142857142855
20532,86857,1.0119529969079624e+18,"damianwolf19  scottatcaviar  amazon6936  jmrbux2  v2jeanne  starrystarryn_t  rkwhitney  calistamueller  sallynotsara  embarrassedame4  imachead  nmtalways  donnalionheart1  crizteeneeta  garthjocelyn  michmains  adamaesq  jimmyleemobley  jk4florida  americanist4u saturday smack of  dopeydon:

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",-0.0449738223105669,negative,1,biden,0.4444444444444444
20540,87043,7.965736619647508e+17,"""drain the swamp"",""funny how that term caught on, isn't it?"" -donald trump  potus  donaldtrump  trump  trumpprotest",-0.38220832869410515,negative,1,biden,0.4117647058823529
20541,87049,1.248066378529223e+18,"when even rabid right-winger neil says this, you know it's over for  trump  election2020",-0.954676162917167,negative,1,biden,0.30434782608695654
20557,87250,1.0119529969079624e+18,"bettemidler  ronilj261 saturday smack of  dopeydon

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",-0.041526909917593,negative,1,biden,0.4444444444444444
20558,87279,1.0119529969079624e+18,"damianwolf19  arkansas_72701  canicop1  tanablevins  starsstuff777  hawkflys55  tarotwench  careresist  prinzeskim  barchar7491  patrici61172453  newyorkscribe  baby_nurse24  seatacsoulmusic  keddle01  panda317  furioushare  mollymmc2  19dumptrump  slimmac69  lvsue777 monday malarkey of  dopeydon;

-mishandling of pandemic will cost us 16t
-wants to break up fbi
-gun owners private data used by trump campaign 
- trump admin sanctions head of icc 
-spreading lies against gov whitmer
- covid19 221k+dead 8.1m+infected

 unmaga
 humptytrumpty",-0.8579804389737546,negative,1,biden,0.4444444444444444
20564,87362,40173650.0,""" internet news: how donald  trump changed the  internet - the atlantic  news"":",0.04419351601973176,positive,-1,biden,0.45251396648044695
20569,87406,1.0119529969079624e+18,"marisoltorresrs  cavitenaa  breaultcrow  cupcakesforyou7  mick_inla  persiflage77  alexanielsen6  fix8d2020  gschell3  cartel_trump  kimba_maria_nyc  1strongrobin  jtornesi  mariaperera10  thom_yates  kelleyrose20  drmckinn  sonoranbran  branditexaslive  grayzpoo  devinscowsdog  redgrrrl1  cateyezgreen_  flowerandiris1  damianwolf19  blksantax  bluewavesaveus  tcrg2012  sara2001noor  pauldereume  gdad1  vegix  kasiwehsner  summerisunique  islandgirlprv  latinamominla  katibug817  mp_latinx  kittyraging  latinavicious  vamoslatinos  johnh2016  ampmtalk  lopezlovinlife  lchicago18  beckyadenton  beachaholic823  harleydad731  dema614  lizlibra1009 tuesday derangement of  dopeydon:

-who does  trump owe $421m to?
-threatens to withhold fed aid to pa
-trickle down economic disaster for us 
-34m unemployed
-8m slid in poverty
-americans starving, can’t pay bills 
- covid19 230k+dead 8.8m+infected

 unmaga
 humptytrumpty",0.05455717444419861,positive,-1,biden,0.4444444444444444
20571,87442,133806735.0,"could it be that no  election is being stolen?
could it be that  trump is just losing  election2020?",-0.9382741088047624,negative,1,biden,0.42857142857142855
20579,87506,40173650.0,""" potus news: rock legend on why his song doesn't belong on  trump's rally playlist  news"":",-0.4190922789275646,negative,1,biden,0.45251396648044695
20585,87566,1.0119529969079624e+18,"net_slider saturday smack of  dopeydon:

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",-0.0784224085509777,negative,1,biden,0.4444444444444444
20598,87709,7.117604673838776e+17,"uselectiononwion | minutes before the closing of polls, can  donaldtrump spring a surprise? republican strategist amanda makki tells more in an interaction with  shobhit10mittal

 electionday  elections2020  uselection2020",0.16034177551046014,positive,-1,biden,0.46153846153846156
20604,87780,40173650.0,""" politics today news: a big jump in gdp growth gives  trump the headline he wants — but not the visceral response he needs  news"":",-0.06027665734291077,negative,1,biden,0.45251396648044695
20607,87814,3362914971.0,sanders hits back at  trump's attack on 'socialized medicine'  thehill,-0.06898718327283859,negative,1,biden,0.4025974025974026
20621,87999,7.300048000420454e+17,"remender  kris_sacrebleu we wish your mother well, and hope she won't suffer like this texas man who also believed  trump.

 medicare  socialsecurity . aarp . aarpadvocates . vfwhq . amvetsupport . concernedvets . votevets . vvamerica . nalc_national . afscme . afgenational . aflcio . whenweallvote",-0.23366034775972366,negative,1,biden,0.323943661971831
20626,88028,8436472.0,"trump's internal record seems to be skipping, he can't stop saying kamala harris's first name. somebody give him a kick.",-0.9519572695717216,negative,1,biden,0.375
20632,88071,40173650.0,"""product  review: stimulus bill vote: senate sets two votes next week, signaling a sharp divide from  trump  news"":",-0.10754495672881603,negative,1,biden,0.45251396648044695
20637,88117,3362914971.0,"ocasio-cortez: ' trump is the racist visionary, but  mcconnell gets the job done'  thehill",-0.037511251866817474,negative,1,biden,0.4025974025974026
20641,88189,1.3143332629788508e+18,"ac360  hrf we as a world society are at a major nexus in history. opening, middlegame, j’adoube, and endgame. waiting for  trump to zugzwang and throw the board across the oval office next tuesday. trump hates all these discovered checks. checkmate.  kasparov is a childhood hero of mine.",-0.4907875880599022,negative,1,biden,0.3684210526315789
20646,88265,19897138.0,"take a look at some of the lawsuits and criminal probes that may haunt  donaldtrump as he leaves office.
 unitedstates",-0.07777972426265478,negative,1,biden,0.3333333333333333
20667,88622,1.0119529969079624e+18,"damianwolf19  sweet2spicey12  kevin4stl  mauiluvsjohnny  pat19761958  cathydee33  kathyduck7  nanbgood  lynnebentley15  robbienotrobin  briancontreras  soushu  rosaluciarangel  donnarf59  yimabean  msbehavinmarin  flresists  rms0866_reed  dyslexicbutleft  shelbykay29 saturday smack of  dopeydon:

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",0.03567053470760584,positive,-1,biden,0.4444444444444444
20671,88655,40173650.0,""" potus news:  obama blasts  trump in return to campaign trail: ‘we’ve got to vote like never before and leave no doubt’  news"":",0.06171649694442749,positive,-1,biden,0.45251396648044695
20686,88881,40173650.0,""" whitehouse news: remarks by president  trump after air force one arrival | prescott, az -    news"":",0.028650562977418303,positive,-1,biden,0.45251396648044695
20692,88983,950874847.0,"trom771  trump voters: ""it's ok to change your mind. we did.""    veteransfortrump?",0.15767332445830107,positive,-1,biden,0.3333333333333333
20698,89058,3362914971.0,nfl star accused of making obscene gesture to  trump supporters  thehill,-0.8462629483547062,negative,1,biden,0.4025974025974026
20706,89141,1.0119529969079624e+18,"damianwolf19  broke2way2  soholake  darknessn2light  1feralkat  mellirolli  everyhumanknows  mschofer  scoootchover  marypoopins5  techmanny7  bob2a1959nyc  cable_kimbra  vickimiko  wordswithsteph  llmichael  warrior_4_good  bighornranch  capam9d  mmusju  edinadebbie saturday smack of  dopeydon:

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",0.027218708768486977,positive,-1,biden,0.4444444444444444
20731,89531,3362914971.0,arizona  secretaryofstate says  trump campaign doesn't have legal pathway should it bring lawsuit  thehill,-0.574085193220526,negative,1,biden,0.4025974025974026
20735,89581,8436472.0,"looks like....marine one? some big helicopter is flying in to the rally. fortunate son plays over the loudspeakers, in spite of  trump's team being issued a c&amp;d. 

i feel like i'm in an oliver stone movie and not in a good way.",-0.6099461745470762,negative,1,biden,0.375
20739,89675,20484064.0,". cassandrarules . shastina_eloff . benshapiro . jasonscampbell 
so  trump who is supposed to be divested from his businesses but has a secret chinese bank account, &amp;  ivanka has several trademarks. oh--  butheremails.
russian bounties on us soldiers lives but--
 benghazi.",-0.41978693194687366,negative,1,biden,0.45454545454545453
20765,90068,2373909360.0,house 2020 elections: live results  trump  senate  democratshavea3in4chance  democrats  gop  elections,0.06343049695715308,positive,-1,biden,0.38461538461538464
20771,90133,7.456614298652959e+17,"real_defender republicans will be bound permanently to  trump for throughout history.

time is over for republicans to speak out against this monstrosity of a  trumpfailure.

best thing about 2021 will be all the atrocities uncovered by the  trump administration.",-0.9400042993947864,negative,1,biden,0.4857142857142857
20816,90717,391503406.0,"johnny depp has played guitar for oasis, marilyn manson and aerosmith.  facts  funfacts  donaldtrump  republicans  news",0.09292090451344848,positive,-1,biden,0.3103448275862069
20817,90720,133806735.0,"let's all play  trump's fun new game! 

 theclaimgame

we all get to "" claim"" as many 50 states as we want for any reason!

 iclaim...  oregon  washington  california  nevada and  colorado because the  weed is really good and really  legal!

what states do you claim and why? 🇺🇸🚬",0.8346227922011167,positive,-1,biden,0.42857142857142855
20819,90744,100986964.0,man who suspended himself from  trump tower escapes private ambulance:  police - oct 20   10:23 pm et,-0.04565968085080385,negative,1,biden,0.4942528735632184
20822,90758,213243802.0,"let’s see  trump do this. actually, let’s see  trump even try this.

perfect shot, all net, a walk of three-pointer :-)",0.813883407972753,positive,-1,biden,0.44
20825,90787,20484064.0,"double check:  factchecking president  trump's nbc  townhall
 logically
published: oct 16, 2020 4:18:05 pm",0.02215403039008379,positive,-1,biden,0.45454545454545453
20830,90890,3911239745.0,this year!!!! thoughts???  borisjohnson  unitedkingdom  donaldtrump,-0.0026248767971992493,negative,1,biden,0.4666666666666667
20834,90938,7.300048000420454e+17,"trump's leadership!
 pennsylvania rally supporters left in cold for almost 2 hrs waiting for buses  
  allentown  philadelphia  scranton  amish  harrisburg  pittsburgh . nalc_national . afscme . afgenational . aflcio . rockthevote . edvotes . usatoday . ft",-0.8739653918892145,negative,1,biden,0.323943661971831
